"f5","f6","f7","f8","f9","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","f31","f32","f33","f00"
0.550802139037433,0.00813008130081301,0.0564516129032258,0.697674418604651,0,0.0522388059701493,0.425373134328358,0,0,0.320610687022901,0.027972027972028,0,0,0,0,0,0,0,0,0,0.297297297297297,0.671641791044776,0,0,0,0,0
0.556149732620321,0,0,0,0,0.0447761194029851,0.455223880597015,0.28,0.0225563909774436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.598930481283422,0.0487804878048781,0,0,0,0,0.00746268656716418,0.00666666666666667,0.142857142857143,0.603053435114504,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.368983957219251,0.138211382113821,0,0,0,0,0,0,0,0.206106870229008,0.412587412587413,0.0427350427350427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
0.310160427807487,0,0,0.364341085271318,0.113207547169811,0,0,0,0.233082706766917,0.236641221374046,0,0,0,0,0,0,0,0,0,0,0,0.208955223880597,0.568181818181818,0,0,0,0
0.336898395721925,0,0,0,0,0,0.0149253731343284,0.34,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.363636363636364,0.284552845528455,0,0,0,0,0.0149253731343284,0.00666666666666667,0,0.00763358778625954,0.461538461538462,0.341880341880342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310160427807487,0.284552845528455,0.233870967741935,0,0,0,0.328358208955224,0.126666666666667,0,0,0,0,0,0,0.198473282442748,0.317307692307692,0,0,0,0,0,0,0,0,0,0,0
0.181818181818182,0.390243902439024,0,0,0,0,0,0,0.0075187969924812,0.00763358778625954,0.013986013986014,0.41025641025641,0.290598290598291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.689839572192513,0.0731707317073171,0,0,0,0,0.0895522388059701,0.333333333333333,0.037593984962406,0.312977099236641,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.368983957219251,0,0,0,0,0,0,0.16,0.368421052631579,0.00763358778625954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.267379679144385,0.0975609756097561,0,0,0,0,0.00746268656716418,0,0.0225563909774436,0.083969465648855,0.34965034965035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.422459893048128,0.357723577235772,0,0,0,0,0.41044776119403,0.16,0,0,0.020979020979021,0.0341880341880342,0.0512820512820513,0.327586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0.245989304812834,0,0,0.00775193798449612,0.00943396226415094,0.0671641791044776,0.276119402985075,0.0133333333333333,0.0075187969924812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144927536231884,0,0,1
0.245989304812834,0.219512195121951,0.161290322580645,0,0,0,0.149253731343284,0.193333333333333,0,0,0,0,0,0,0.190839694656489,0.173076923076923,0,0,0,0,0,0,0,0,0,0,0.3
0.331550802139037,0.317073170731707,0,0.00775193798449612,0,0,0,0,0,0,0.384615384615385,0.401709401709402,0.0341880341880342,0,0,0,0,0,0,0,0,0,0.0227272727272727,0,0,0,0
0.0748663101604278,0.276422764227642,0.0403225806451613,0,0,0,0,0,0,0,0,0.111111111111111,0.273504273504274,0,0.0229007633587786,0.0480769230769231,0,0,0,0,0,0,0,0,0,0,0
0.331550802139037,0.24390243902439,0.129032258064516,0,0,0.0895522388059701,0.373134328358209,0.00666666666666667,0,0.0152671755725191,0,0,0,0,0.297709923664122,0.0480769230769231,0,0,0,0,0,0,0,0,0,0,0.5
0.411764705882353,0,0.120967741935484,0.635658914728682,0,0,0.17910447761194,0.366666666666667,0.0075187969924812,0.0152671755725191,0,0,0,0,0,0,0,0,0,0,0.648648648648649,0.298507462686567,0,0,0,0,0
0.288770053475936,0.105691056910569,0,0,0,0,0,0.04,0.0150375939849624,0.0763358778625954,0.377622377622378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.625668449197861,0,0.0161290322580645,0.0155038759689922,0,0.119402985074627,0.746268656716418,0.06,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0.0104166666666667,0.027027027027027,0,0,0,0,0,0
0.556149732620321,0,0,0.0542635658914729,0.0188679245283019,0.328358208955224,0.216417910447761,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149253731343284,0.113636363636364,0,0,0,0
0.0106951871657754,0.430894308943089,0.580645161290323,0,0,0,0,0,0,0,0,0.0256410256410256,0.0256410256410256,0.198275862068966,0.274809160305344,0,0.0222222222222222,0.652777777777778,0,0,0,0,0,0,0,0,0
0.459893048128342,0,0.032258064516129,0,0,0,0.171641791044776,0.46,0,0,0,0,0,0,0,0,0,0.0277777777777778,0,0,0,0,0,0,0,0,0
0.229946524064171,0,0.00806451612903226,0.0465116279069767,0,0,0.313432835820896,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135135135,0.0447761194029851,0,0,0,0,1
0,0.016260162601626,0.475806451612903,0.00775193798449612,0.0754716981132075,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.541666666666667,0,0,0,0,0,0,0.02,0.0769230769230769,0
0.411764705882353,0.121951219512195,0.00806451612903226,0.00775193798449612,0,0,0,0.06,0.278195488721804,0,0.27972027972028,0.102564102564103,0,0,0,0,0,0,0,0,0,0.0149253731343284,0,0,0,0,0.9
0.331550802139037,0.00813008130081301,0.00806451612903226,0,0,0,0.462686567164179,0,0,0.0152671755725191,0.020979020979021,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,1
0.390374331550802,0.479674796747967,0.185483870967742,0.565891472868217,0,0,0,0,0,0.404580152671756,0.0629370629370629,0,0.606837606837607,0.0431034482758621,0,0,0,0,0,0.0520833333333333,0.851351351351351,0,0,0,0,0,0
0.203208556149733,0.0487804878048781,0.032258064516129,0.0232558139534884,0,0.00746268656716418,0,0,0,0.137404580152672,0.188811188811189,0,0,0,0,0,0,0,0.0185185185185185,0.03125,0,0,0,0,0,0,1
0.508021390374332,0.0731707317073171,0,0,0,0,0.238805970149254,0.22,0,0.0534351145038168,0.265734265734266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6524064171123,0,0,0,0,0,0.119402985074627,0.586666666666667,0.180451127819549,0.0229007633587786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.219251336898396,0.146341463414634,0.483870967741935,0,0,0,0,0,0,0,0.370629370629371,0.0683760683760684,0,0,0,0,0.0666666666666667,0.597222222222222,0,0,0,0,0,0,0,0,0
0.213903743315508,0.040650406504065,0.67741935483871,0.0465116279069767,0,0,0,0,0,0.198473282442748,0.153846153846154,0,0,0,0,0,0,0.75,0.157407407407407,0,0,0,0,0,0,0,0
0.411764705882353,0,0.0725806451612903,0.426356589147287,0.245283018867925,0.470149253731343,0.119402985074627,0,0.0150375939849624,0.00763358778625954,0,0,0,0,0,0,0,0,0,0.0729166666666667,0.175675675675676,0,0.5,0.231884057971014,0,0,0
0.497326203208556,0,0.0403225806451613,0.00775193798449612,0.00943396226415094,0,0.0746268656716418,0.226666666666667,0.413533834586466,0,0,0,0,0,0,0,0,0.0138888888888889,0.037037037037037,0,0,0,0,0,0,0.0256410256410256,0
0.192513368983957,0.186991869918699,0.0806451612903226,0,0,0,0,0,0,0,0.20979020979021,0.264957264957265,0,0,0,0,0.0333333333333333,0.0694444444444444,0,0,0,0,0,0,0,0,0.1
0.46524064171123,0.260162601626016,0.00806451612903226,0,0,0.350746268656716,0.238805970149254,0,0,0,0,0.0769230769230769,0.307692307692308,0,0.0152671755725191,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0
0.310160427807487,0.170731707317073,0.217741935483871,0.062015503875969,0.00943396226415094,0,0.373134328358209,0.08,0,0,0,0,0,0,0,0.403846153846154,0,0,0,0,0,0.0597014925373134,0.0454545454545455,0,0,0,0
0.561497326203209,0,0,0,0,0.134328358208955,0.208955223880597,0.00666666666666667,0.278195488721804,0.206106870229008,0.00699300699300699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.342245989304813,0,0,0,0,0.186567164179104,0.291044776119403,0.0133333333333333,0.0150375939849624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
0.315508021390374,0,0.00806451612903226,0.0232558139534884,0,0,0.0597014925373134,0.04,0.360902255639098,0,0,0,0,0,0,0,0,0,0,0,0.027027027027027,0,0,0,0,0,1
0.245989304812834,0,0,0,0,0,0.104477611940299,0.22,0.0150375939849624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.390374331550802,0.227642276422764,0,0,0,0,0,0,0,0.251908396946565,0.223776223776224,0.35042735042735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.320855614973262,0.357723577235772,0,0,0,0,0,0,0.0075187969924812,0.0152671755725191,0.216783216783217,0.641025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.128342245989305,0.357723577235772,0,0,0,0.0223880597014925,0.0223880597014925,0,0,0,0,0.153846153846154,0.376068376068376,0.0258620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0748663101604278,0.341463414634146,0.395161290322581,0.348837209302326,0,0,0.0149253731343284,0.02,0,0,0,0,0.324786324786325,0.120689655172414,0,0,0,0,0.138888888888889,0.5625,0,0,0,0,0,0,0
0.368983957219251,0,0,0,0,0.432835820895522,0.111940298507463,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
0.27807486631016,0.0487804878048781,0,0.00775193798449612,0.0566037735849057,0,0,0,0,0.267175572519084,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.0256410256410256,0.9
0.524064171122995,0.398373983739837,0,0,0,0.0373134328358209,0.313432835820896,0,0,0.320610687022901,0.13986013986014,0.00854700854700855,0.0256410256410256,0.362068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181818181818182,0.439024390243902,0,0,0,0,0,0,0,0.0152671755725191,0.27972027972028,0.0427350427350427,0.0341880341880342,0.344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53475935828877,0.130081300813008,0,0.0310077519379845,0.0471698113207547,0.104477611940299,0.238805970149254,0,0,0.0763358778625954,0.475524475524476,0,0,0,0,0,0,0,0,0,0,0,0,0.072463768115942,0.02,0,0
0.106951871657754,0.284552845528455,0,0,0,0.0373134328358209,0.0522388059701493,0.00666666666666667,0,0,0,0,0.282051282051282,0.0948275862068965,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310160427807487,0,0.0161290322580645,0.0775193798449612,0,0,0,0,0.466165413533835,0,0,0,0,0,0,0,0,0,0,0,0.0540540540540541,0.0597014925373134,0,0,0,0,1
0.304812834224599,0.520325203252033,0,0,0,0,0.0671641791044776,0.246666666666667,0,0,0,0.0427350427350427,0.418803418803419,0.224137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0
0.433155080213904,0.040650406504065,0,0,0,0,0.238805970149254,0.0933333333333333,0,0.183206106870229,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
0.0481283422459893,0.284552845528455,0.0806451612903226,0,0,0,0.0223880597014925,0.0333333333333333,0.0150375939849624,0,0,0,0,0.112068965517241,0.236641221374046,0,0,0,0,0,0,0,0,0,0,0,0
0.0641711229946524,0.276422764227642,0,0.00775193798449612,0.0283018867924528,0,0,0,0,0,0.013986013986014,0.00854700854700855,0.358974358974359,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0.04,0,0
0.0267379679144385,0.186991869918699,0.266129032258065,0,0,0.0149253731343284,0.00746268656716418,0.0133333333333333,0,0,0,0,0,0,0,0.442307692307692,0.0444444444444444,0,0,0,0,0,0,0,0,0,0
0.475935828877005,0,0,0,0,0,0.17910447761194,0.38,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.636363636363636,0,0,0,0,0.0447761194029851,0.417910447761194,0,0.421052631578947,0.0687022900763359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.315508021390374,0,0,0.13953488372093,0.462264150943396,0.0447761194029851,0.417910447761194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173913043478261,0.48,0.0256410256410256,0
0.39572192513369,0.219512195121951,0,0.0310077519379845,0.0377358490566038,0,0,0,0,0.259541984732824,0.244755244755245,0.324786324786325,0,0,0,0,0,0,0,0,0,0,0.0227272727272727,0.0579710144927536,0,0,0
0.32620320855615,0.0975609756097561,0,0,0,0,0,0,0.037593984962406,0.297709923664122,0.181818181818182,0,0.0170940170940171,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,1
0.486631016042781,0,0,0,0,0,0,0.366666666666667,0.278195488721804,0.0229007633587786,0.013986013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0481283422459893,0.357723577235772,0.32258064516129,0,0,0,0,0,0,0,0,0,0.341880341880342,0.0431034482758621,0,0.00961538461538462,0.466666666666667,0,0,0,0,0,0,0,0,0,0
0.470588235294118,0,0,0,0,0.447761194029851,0.246268656716418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.336898395721925,0,0,0,0,0,0.0223880597014925,0.133333333333333,0.338345864661654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.342245989304813,0.024390243902439,0,0,0,0.00746268656716418,0.0149253731343284,0,0.0225563909774436,0.389312977099237,0.0979020979020979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.705882352941177,0.113821138211382,0.0483870967741935,0,0,0,0,0.293333333333333,0.556390977443609,0.183206106870229,0,0,0,0.0172413793103448,0.137404580152672,0,0,0,0,0,0,0,0,0,0,0,0
0.438502673796791,0.455284552845528,0,0,0,0,0.0671641791044776,0.1,0,0.458015267175573,0.013986013986014,0,0.0854700854700855,0.431034482758621,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0481283422459893,0.292682926829268,0,0.0852713178294574,0,0.0149253731343284,0.00746268656716418,0,0,0,0,0,0.239316239316239,0.137931034482759,0,0,0,0,0,0,0,0.104477611940299,0,0,0,0,0
0.245989304812834,0,0,0.00775193798449612,0.622641509433962,0,0,0.226666666666667,0.112781954887218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.82051282051282,0
0.32620320855615,0.032520325203252,0,0,0,0,0,0,0.421052631578947,0.0458015267175573,0.013986013986014,0.00854700854700855,0.0256410256410256,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,1
0.240641711229947,0,0,0,0,0,0,0,0.112781954887218,0.251908396946565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0106951871657754,0.414634146341463,0.25,0,0,0,0,0,0,0,0,0.0341880341880342,0,0,0.389312977099237,0.221153846153846,0,0,0,0,0,0,0,0,0,0,0
0.320855614973262,0,0,0.441860465116279,0,0,0.238805970149254,0.213333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567164179104478,0.0227272727272727,0,0,0,0
1,0,0,0,0,0.328358208955224,0.141791044776119,0.586666666666667,0.43609022556391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25668449197861,0.0487804878048781,0.137096774193548,0,0,0,0,0.28,0.0676691729323308,0,0,0,0,0,0,0.0480769230769231,0.155555555555556,0,0,0,0,0,0,0,0,0,0.7
0.32620320855615,0,0.0241935483870968,0.0387596899224806,0,0.23134328358209,0.246268656716418,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.027027027027027,0,0,0,0,0,1
0.219251336898396,0.398373983739837,0,0,0,0.0149253731343284,0.00746268656716418,0,0,0,0.013986013986014,0.58974358974359,0.170940170940171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.352941176470588,0,0,0,0,0,0.0223880597014925,0.0333333333333333,0.233082706766917,0.236641221374046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.427807486631016,0.0487804878048781,0,0.0310077519379845,0.0188679245283019,0,0,0,0.240601503759398,0.267175572519084,0.174825174825175,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0.6
0.171122994652406,0.130081300813008,0.709677419354839,0.0155038759689922,0,0,0,0.0133333333333333,0.0225563909774436,0,0.167832167832168,0.179487179487179,0,0,0,0,0,0.916666666666667,0.0462962962962963,0,0,0,0,0,0,0,0
0.106951871657754,0.333333333333333,0,0,0,0,0.0149253731343284,0.00666666666666667,0,0,0.0559440559440559,0,0.393162393162393,0.0517241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0
0.122994652406417,0.333333333333333,0,0.00775193798449612,0,0,0.0895522388059701,0.0533333333333333,0.0225563909774436,0,0,0,0.0512820512820513,0.327586206896552,0,0,0,0,0,0,0,0,0.0227272727272727,0,0,0,0
0.245989304812834,0.16260162601626,0.370967741935484,0.00775193798449612,0.0188679245283019,0,0.0149253731343284,0.273333333333333,0.037593984962406,0,0,0,0,0,0,0.259615384615385,0.344444444444444,0,0,0,0,0,0,0.0144927536231884,0.02,0,0
0.625668449197861,0.00813008130081301,0.0241935483870968,0.0155038759689922,0,0,0.417910447761194,0.373333333333333,0.0902255639097744,0,0,0,0,0,0,0.0192307692307692,0,0,0,0.0104166666666667,0.027027027027027,0,0,0,0,0,0
0.310160427807487,0,0.0241935483870968,0.0387596899224806,0.0660377358490566,0,0,0,0.0902255639097744,0.381679389312977,0,0,0,0,0,0,0.0222222222222222,0.0138888888888889,0,0,0,0,0,0.0869565217391304,0.02,0,0.7
0.229946524064171,0.130081300813008,0.411290322580645,0.00775193798449612,0,0,0,0,0.240601503759398,0.106870229007634,0,0,0,0,0,0.105769230769231,0.511111111111111,0,0,0,0,0,0.0227272727272727,0,0,0,0
0.390374331550802,0.113821138211382,0.00806451612903226,0,0,0,0,0,0,0.343511450381679,0.272727272727273,0.0598290598290598,0,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,1
0.475935828877005,0.227642276422764,0.00806451612903226,0.0155038759689922,0,0,0,0.206666666666667,0.233082706766917,0,0.048951048951049,0.461538461538462,0,0,0,0,0,0,0,0.0104166666666667,0.027027027027027,0,0,0,0,0,0.2
0.203208556149733,0.0569105691056911,0,0.449612403100775,0.0943396226415094,0,0.0149253731343284,0,0,0.106870229007634,0.216783216783217,0,0,0,0,0,0,0,0,0,0,0.343283582089552,0.5,0,0,0,0
0.540106951871658,0,0,0.0465116279069767,0.0188679245283019,0,0,0.473333333333333,0.278195488721804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113636363636364,0,0,0,0
0.336898395721925,0,0,0,0,0.462686567164179,0.0149253731343284,0.00666666666666667,0,0,0.013986013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
0.192513368983957,0.195121951219512,0,0.0232558139534884,0.0566037735849057,0,0,0.00666666666666667,0,0,0.167832167832168,0.316239316239316,0,0,0,0,0,0,0,0,0,0,0,0.0579710144927536,0.04,0,0
0.235294117647059,0.121951219512195,0,0,0,0,0.0223880597014925,0.04,0,0,0.314685314685315,0.0683760683760684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
0.502673796791444,0.024390243902439,0.0161290322580645,0,0,0.716417910447761,0.0298507462686567,0,0,0,0,0,0,0,0.0305343511450382,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0
0.342245989304813,0,0,0,0,0,0.00746268656716418,0.173333333333333,0.285714285714286,0.0152671755725191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.433155080213904,0,0.0403225806451613,0.0465116279069767,0,0,0.0223880597014925,0.28,0.308270676691729,0,0,0,0,0,0,0,0,0,0,0.0729166666666667,0.0135135135135135,0,0,0,0,0,0.1
0.518716577540107,0.284552845528455,0,0,0,0,0,0.00666666666666667,0.0150375939849624,0.0916030534351145,0.741258741258741,0.162393162393162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.155080213903743,0.138211382113821,0,0,0,0.0149253731343284,0.00746268656716418,0,0,0,0.146853146853147,0.213675213675214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
0.620320855614973,0,0,0,0,0,0.0447761194029851,0.373333333333333,0,0.450381679389313,0.020979020979021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.577540106951872,0.544715447154472,0,0,0,0,0,0,0,0.595419847328244,0.328671328671329,0,0.094017094017094,0.413793103448276,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310160427807487,0,0,0.00775193798449612,0.0283018867924528,0,0.23134328358209,0.206666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,1
0.235294117647059,0.601626016260163,0.0483870967741935,0,0,0,0.276119402985075,0.06,0,0,0,0.00854700854700855,0,0.53448275862069,0.129770992366412,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0
0.176470588235294,0.138211382113821,0.596774193548387,0.13953488372093,0,0,0,0,0,0,0.244755244755245,0.145299145299145,0,0,0,0,0,0.305555555555556,0.453703703703704,0,0,0,0,0,0,0,0
0.438502673796791,0.300813008130081,0.137096774193548,0,0,0,0.0298507462686567,0.0333333333333333,0.0601503759398496,0.541984732824427,0,0,0,0,0.381679389312977,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0
0.0588235294117647,0.284552845528455,0.233870967741935,0.0542635658914729,0.00943396226415094,0.0223880597014925,0.0447761194029851,0,0.0150375939849624,0,0,0,0,0,0.198473282442748,0.317307692307692,0,0,0,0,0,0.0298507462686567,0.0909090909090909,0,0,0,0
0.572192513368984,0.219512195121951,0,0,0,0,0,0.246666666666667,0.18796992481203,0.0152671755725191,0.300699300699301,0.299145299145299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.128342245989305,0.227642276422764,0,0,0,0.0149253731343284,0.0373134328358209,0.02,0,0,0,0.162393162393162,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18716577540107,0.154471544715447,0.0645161290322581,0,0,0,0,0.02,0,0,0.216783216783217,0.188034188034188,0.00854700854700855,0,0,0,0,0.0694444444444444,0.00925925925925926,0,0,0,0,0,0,0,0.5
0.566844919786096,0.235772357723577,0,0,0,0,0.417910447761194,0.0466666666666667,0,0.0152671755725191,0.251748251748252,0.358974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.347593582887701,0,0,0,0,0.276119402985075,0.186567164179104,0,0.0225563909774436,0.0152671755725191,0.00699300699300699,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
0.417112299465241,0.016260162601626,0.00806451612903226,0,0,0.0149253731343284,0.00746268656716418,0,0.353383458646617,0.251908396946565,0.00699300699300699,0,0,0,0.0152671755725191,0,0,0,0,0,0,0,0,0,0,0,0.6
0.0106951871657754,0,0,0.302325581395349,0.19811320754717,0,0,0,0,0,0.013986013986014,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,0.704545454545455,0.101449275362319,0,0,0
0.518716577540107,0.154471544715447,0.0241935483870968,0,0,0,0,0,0.142857142857143,0.32824427480916,0.307692307692308,0.145299145299145,0,0,0,0,0.0111111111111111,0.0138888888888889,0,0,0,0,0,0,0,0,0
0.176470588235294,0.121951219512195,0.0645161290322581,0.131782945736434,0,0,0.0223880597014925,0,0,0.00763358778625954,0.230769230769231,0.128205128205128,0,0,0,0,0,0,0,0.0833333333333333,0.135135135135135,0,0,0,0,0,0.9
0.128342245989305,0.308943089430894,0.274193548387097,0,0,0,0,0,0.0075187969924812,0.0152671755725191,0.00699300699300699,0.376068376068376,0,0,0,0.221153846153846,0.222222222222222,0,0.00925925925925926,0,0,0,0,0,0,0,0
0.342245989304813,0,0,0,0.00943396226415094,0.00746268656716418,0.0149253731343284,0.266666666666667,0.195488721804511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,1
0.545454545454545,0.138211382113821,0,0,0,0,0.0895522388059701,0.333333333333333,0,0.00763358778625954,0.426573426573427,0,0.0170940170940171,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0
0.272727272727273,0.471544715447154,0.153225806451613,0.00775193798449612,0.0283018867924528,0,0.32089552238806,0.0733333333333333,0,0,0,0,0,0.129310344827586,0.458015267175573,0,0,0,0,0,0,0,0,0.0144927536231884,0.04,0,0
0.438502673796791,0.154471544715447,0,0,0,0.0671641791044776,0.276119402985075,0,0,0,0.307692307692308,0.145299145299145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
0.229946524064171,0.617886178861789,0,0,0,0,0.00746268656716418,0.00666666666666667,0,0,0.111888111888112,0.247863247863248,0.572649572649573,0.0862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310160427807487,0.349593495934959,0,0,0,0,0,0,0,0.458015267175573,0.013986013986014,0,0,0.379310344827586,0,0,0,0,0,0,0,0,0,0,0,0,0
0.144385026737968,0.211382113821138,0,0.0465116279069767,0,0,0,0,0.0150375939849624,0.00763358778625954,0,0.435897435897436,0.00854700854700855,0,0,0,0,0,0,0,0,0.0447761194029851,0.0227272727272727,0,0,0,0
